item_id,store_id,dept_id,demand_band,on_hand,on_order,backorders,lead_time_days,service_level,holding_cost_per_unit_per_day,stockout_cost_per_unit,fixed_order_cost,calibration_level,calibration_count,residual_rmse,intermittency_class,inventory_source,synthetic_profile_plan,inventory_position,forecast_1d,forecast_7d,forecast_30d,mean_daily_forecast,lead_time_demand,planning_horizon_days,planning_horizon_demand,sigma_daily,residual_mean_used,safety_stock,reorder_point,target_stock_level,days_of_supply,days_of_supply_label,stockout_risk,stockout_risk_pct,stock_status,recommended_order_qty_raw,recommended_order_qty,priority_score,priority_label,cost_optimized_order_qty,estimated_cost_without_order,estimated_cost_with_recommendation,estimated_cost_with_service_order,estimated_cost_savings,expected_shortage_without_order,expected_excess_without_order,expected_shortage_with_recommendation,expected_excess_with_recommendation,candidate_count,candidate_min,candidate_max
FOODS_3_470,TX_2,FOODS_3,medium,0.0,0.0,2.0,7,0.95,0.02,5.0,25.0,item_store,90,1.0951086885569097,intermittent,synthetic_demo,stockout,-2.0,0.75,4.966092427852627,20.859312196359753,0.695310406545325,4.966092427852627,14,9.83477803921528,1.1011500945861803,-0.014285709999999988,4.792066070330947,9.758158498183573,14.626844109546226,0.0,0.0 days,0.9916005017461659,99.16005017461659,STOCKOUT,16.626844109546226,17,99.5800250873083,URGENT,21,70.26209135592514,26.213400455402333,27.44068238626181,44.0486909005228,14.052418271185028,0.0,0.046836383923781665,6.994418112738752,28,0,27
FOODS_3_479,TX_2,FOODS_3,medium,14.0,2.0,0.0,14,0.99,0.02,5.0,25.0,item_store,90,1.534255483186251,regular,synthetic_demo,reorder,16.0,1.1071428571428572,7.365042667692153,30.73880928120129,1.024626976040043,13.973804717227353,21,20.911172243398347,1.5351425252081616,-0.15317458888888882,13.362489541367628,27.336294258594982,34.27366178476598,15.615438958904308,15.6 days,0.3621374614197914,36.21374614197914,REORDER NOW,18.273661784765977,19,41.21118412911495,MEDIUM,19,36.912561229244396,27.752163724340758,27.752163724340758,9.160397504903639,7.376020825744971,0.1545576215216274,0.05348771539878285,11.83202451117544,24,0,23
FOODS_3_480,TX_2,FOODS_3,medium,21.0,5.0,0.0,5,0.975,0.02,5.0,25.0,item_store,90,1.000538406457203,regular,synthetic_demo,overstock,26.0,0.8928571428571429,6.437539004505177,25.3062624455844,0.8435420815194801,4.5779198329751,12,10.488385531019288,0.9895521664188331,0.18095237666666664,4.336823894712478,8.91474372768758,14.825209425731767,30.82241013176955,30.8 days,0.0,0.0,OVERSTOCK,0.0,0,0.0,NONE,0,1.5031735566902213,1.5031735566902213,1.5031735566902213,0.0,0.0,12.526446305751842,0.0,12.526446305751842,1,0,0
FOODS_3_482,TX_2,FOODS_3,low,9.0,3.0,0.0,10,0.95,0.02,5.0,25.0,item_store,90,1.2039005071762112,intermittent,synthetic_demo,reorder,12.0,1.0,6.998820536550991,30.087143303009995,1.0029047767669999,10.109704540175935,17,17.351654869982507,1.1989877683313193,0.16666667666666662,6.236515547800478,16.346220087976413,23.588170417782983,11.965243638268067,12.0 days,0.30904570348396765,30.904570348396764,REORDER NOW,11.588170417782983,12,33.254253436226975,MEDIUM,18,47.329581157212466,26.74350058018002,29.70539152646709,20.586080577032448,9.465724505069614,0.0056390109670407425,0.0564245868815203,8.596339092778948,24,0,23
FOODS_3_501,TX_2,FOODS_3,high,123.0,2.0,0.0,7,0.95,0.02,5.0,25.0,item_store,90,7.159090829702952,regular,synthetic_demo,low,125.0,12.857142857142858,91.47119970452268,398.9067477733596,13.29689159244532,91.47119970452268,14,182.98605075747795,7.04297190185175,1.4833333333333334,30.650123767043414,122.12132347156609,213.63617452452138,9.400693322266328,9.4 days,0.03598252145860359,3.598252145860359,LOW,88.63617452452138,89,10.096988054572023,LOW,140,400.8184052836488,34.771102784210946,62.24065731300486,366.0473024994379,80.16368105672974,0.0,0.271209753337183,60.10752869660743,175,0,174
FOODS_3_511,TX_2,FOODS_3,high,241.0,72.0,0.0,5,0.975,0.02,5.0,25.0,item_store,90,4.048634339050419,intermittent,synthetic_demo,overstock,313.0,9.964285714285714,73.1890041576024,320.87050723614993,10.69568357453833,52.15716915524409,12,126.82102302741012,4.063095845425911,0.2571433333333337,17.806975465194363,69.96414462043845,144.6279984926045,29.26414172770723,29.3 days,0.0,0.0,OVERSTOCK,0.0,0,0.0,NONE,0,21.871991640567188,21.871991640567188,21.871991640567188,0.0,0.0,182.26659700472655,0.0,182.26659700472655,1,0,0
FOODS_3_520,TX_2,FOODS_3,medium,25.0,0.0,1.0,7,0.95,0.02,5.0,25.0,item_store,90,1.6637304093682639,regular,synthetic_demo,healthy,24.0,1.0714285714285714,7.54592048623462,33.5018382515761,1.1167279417192035,7.54592048623462,14,15.23590994544034,1.6730509104923676,-0.0007936222222221801,7.280906155776842,14.826826642011461,22.51681610121718,21.491358014246497,21.5 days,0.00010072323730137,0.010072323730137,HEALTHY,0.0,0,0.0,NONE,0,2.6884654200488263,2.6884654200488263,2.6884654200488263,0.0,0.3781863611641445,5.696668673057886,0.3781863611641445,5.696668673057886,10,0,9
FOODS_3_532,TX_2,FOODS_3,medium,20.0,0.0,0.0,7,0.95,0.02,5.0,25.0,item_store,90,1.637560477843219,regular,synthetic_demo,reorder,20.0,2.2142857142857144,15.526638623163265,58.57335330010222,1.9524451100034073,15.526638623163265,14,28.932086741949554,1.637261436450183,-0.1753967777777777,7.125154887102615,22.65179351026588,36.05724162905217,10.243565822941418,10.2 days,0.1508761896882964,15.087618968829641,REORDER NOW,16.05724162905217,17,19.962368685341207,LOW,18,39.16231444494782,26.733498949717035,26.761297628951052,12.428815495230783,7.829071588574761,0.12111787195713786,0.05692849611741288,10.348974779499788,24,0,23
FOODS_3_539,TX_2,FOODS_3,low,14.0,2.0,0.0,3,0.99,0.02,5.0,25.0,item_store,90,0.8327038426312682,intermittent,synthetic_demo,overstock,16.0,0.5,3.2870508357437296,12.54810347075742,0.418270115691914,1.4470663265306123,10,4.651097067827706,0.8256390184146035,0.1388888788888889,3.326790819565954,4.773857146096566,7.97788788739366,38.25279263265643,38.3 days,0.0,0.0,OVERSTOCK,0.0,0,0.0,NONE,0,0.8795173881718564,0.8795173881718564,0.8795173881718564,0.0,0.0,8.795173881718567,0.0,8.795173881718567,1,0,0
FOODS_3_550,TX_2,FOODS_3,low,10.0,1.0,2.0,7,0.95,0.02,5.0,25.0,item_store,90,0.890679885874853,intermittent,synthetic_demo,healthy,9.0,0.5714285714285714,2.6819836108830044,10.171636882014669,0.3390545627338223,2.6819836108830044,14,5.04062004130605,0.8952087823309122,0.02857141666666669,3.895835502136899,6.5778191130199035,8.93645554344295,26.544400191616145,26.5 days,0.0038206873217989656,0.38206873217989656,HEALTHY,0.0,0,0.0,NONE,0,2.9707698112722354,2.9707698112722354,2.9707698112722354,0.0,0.5518194311362442,1.5119475399358138,0.5518194311362442,1.5119475399358138,7,0,6
FOODS_3_558,TX_2,FOODS_3,low,3.0,0.0,0.0,10,0.95,0.02,5.0,25.0,item_store,90,0.2581988897471611,intermittent,synthetic_demo,reorder,3.0,0.25,1.4913156257445674,6.14789551992579,0.20492985066419298,2.10093370974327,17,3.521228914481031,0.2557698715955029,0.044444444444444446,1.3303828637753912,3.431316573518661,4.851611778256422,14.639155741717351,14.6 days,0.13315850436943322,13.315850436943322,REORDER NOW,1.851611778256422,2,18.061901775695844,LOW,0,8.388864770845828,8.388864770845828,26.242946142467293,0.0,1.6774427081299756,0.009713118799704639,1.6774427081299756,0.009713118799704639,7,0,6
FOODS_3_601,TX_2,FOODS_3,low,3.0,1.0,0.0,7,0.95,0.02,5.0,25.0,item_store,90,0.33583246803960026,highly_intermittent,synthetic_demo,healthy,4.0,0.17857142857142858,1.2004011335712026,5.18130615255855,0.172710205085285,1.2004011335712026,14,2.575687795008947,0.33729775801580075,0.016666663333333335,1.4678772219455274,2.6682783555167298,4.043565016954474,23.160183256251614,23.2 days,0.0008530351018644078,0.08530351018644078,HEALTHY,0.043565016954474345,1,0.25813001139333336,LOW,0,1.5423374508332077,1.5423374508332077,25.48644317404626,0.0,0.2929440317855634,0.554409227895648,0.2929440317855634,0.554409227895648,4,0,3
FOODS_3_611,TX_2,FOODS_3,high,8.0,3.0,0.0,7,0.95,0.02,5.0,25.0,item_store,90,1.9568618578254957,regular,synthetic_demo,critical,11.0,2.1785714285714284,16.60365160652531,80.02942083045065,2.6676473610150215,16.60365160652531,14,36.086126998616884,1.8960155573751927,-0.5238095,8.25122012520173,24.85487173172704,44.33734712381862,4.123483546121544,4.1 days,0.8680177034445926,86.80177034445926,CRITICAL,33.33734712381862,34,75.16185323901362,URGENT,32,96.88797464995527,27.131525091713367,27.16750985587399,69.7564495582419,19.37759492999105,0.0,0.07089268130585902,12.693297751314807,40,0,39
FOODS_3_616,TX_2,FOODS_3,medium,37.0,2.0,0.0,7,0.95,0.02,5.0,25.0,item_store,90,1.231679812703127,regular,synthetic_demo,healthy,39.0,1.8214285714285714,13.320708527518804,64.08379133826374,2.1361263779421247,13.320708527518804,14,28.383392071805627,1.232703209784943,-0.11984125555555548,5.364568604626457,18.68527713214526,33.747960676432086,18.257346757531895,18.3 days,1.7763568394002505e-15,1.7763568394002505e-13,HEALTHY,0.0,0,0.0,NONE,0,1.712378006569018,1.712378006569018,1.712378006569018,0.0,0.0032545349242921635,12.115038085339693,0.0032545349242921635,12.115038085339693,1,0,0
FOODS_3_635,TX_2,FOODS_3,high,23.0,7.0,0.0,7,0.95,0.02,5.0,25.0,item_store,90,7.668280183449365,regular,synthetic_demo,low,30.0,0.0,0.0,0.0,0.0,0.0,14,0.0,6.900328567431088,-3.4230157777777777,30.02935800005412,30.02935800005412,30.02935800005412,,NO EXPECTED DEMAND,0.050166069834072125,5.016606983407213,REORDER NOW,0.02935800005412048,1,2.557185655708024,LOW,0,8.19042061486474,8.19042061486474,32.49958712548089,0.0,1.3257820488107563,11.153645505792564,1.3257820488107563,11.153645505792564,23,0,22
FOODS_3_640,TX_2,FOODS_3,low,0.0,0.0,3.0,14,0.95,0.02,5.0,25.0,item_store,90,1.5620481169186697,intermittent,synthetic_demo,stockout,-3.0,1.0,6.69469769825458,26.234074783816073,0.8744691594605357,12.92388959623938,21,18.765945749220414,1.564859315087039,-0.1357142666666667,9.630893359887711,22.55478295612709,28.396839109108125,0.0,0.0 days,0.996732251095275,99.6732251095275,STOCKOUT,31.396839109108125,32,99.83661255476375,URGENT,36,128.49535726447752,27.814408285061155,28.563554074866854,100.68094897941637,25.69907145289551,0.0,0.12499295396722047,10.425921501071713,49,0,48
FOODS_3_641,TX_2,FOODS_3,low,9.0,2.0,0.0,10,0.95,0.02,5.0,25.0,item_store,90,0.855056986092069,intermittent,synthetic_demo,healthy,11.0,0.42857142857142855,2.680760687039206,10.9755177280119,0.36585059093373,3.79378063029333,17,6.268872582835782,0.8593122484539241,-0.030158721111111113,4.469698807150288,8.263479437443618,10.73857138998607,30.066918771200058,30.1 days,0.0040020604382859926,0.40020604382859926,HEALTHY,0.0,0,0.0,NONE,0,2.3097679805744837,2.3097679805744837,2.3097679805744837,0.0,0.38331464047272606,2.3129104600638417,0.38331464047272606,2.3129104600638417,7,0,6
FOODS_3_648,TX_2,FOODS_3,medium,21.0,7.0,0.0,5,0.975,0.02,5.0,25.0,item_store,90,2.093248524702169,regular,synthetic_demo,healthy,28.0,1.4285714285714286,10.687615745073327,45.7671494984499,1.52557164994833,7.520916461519009,12,18.20722688799827,2.1042757781747046,0.053968277777777844,9.222225755797275,16.743142217316283,27.429452643795546,18.353775780343284,18.4 days,6.7345944603225405e-06,0.000673459446032254,HEALTHY,0.0,0,0.0,NONE,0,3.523137612199968,3.523137612199968,3.523137612199968,0.0,0.5495320286731565,6.4623122402848825,0.5495320286731565,6.4623122402848825,14,0,13
FOODS_3_658,TX_2,FOODS_3,low,0.0,0.0,2.0,14,0.95,0.02,5.0,25.0,item_store,90,0.6165241604268422,intermittent,synthetic_demo,stockout,-2.0,0.42857142857142855,3.154851018601469,12.799901587016597,0.42666338623388655,6.0049522486640745,21,8.834798015411488,0.6161671054581781,0.06825396777777779,3.792187340628976,9.79713958929305,12.626985356040464,0.0,0.0 days,0.9997418287376327,99.97418287376327,STOCKOUT,14.626985356040464,15,99.98709143688163,URGENT,18,69.12369001241028,26.071589232130368,27.471047167798666,43.052100780279915,13.824738002482057,0.0,0.03738660511546941,4.212648602633415,23,0,22
FOODS_3_661,TX_2,FOODS_3,high,44.0,5.0,0.0,10,0.95,0.02,5.0,25.0,item_store,90,2.8783686036307823,regular,synthetic_demo,reorder,49.0,4.285714285714286,30.22212430380362,119.88454783037623,3.9961515943458745,42.833700330059514,17,70.83131089876623,2.8576273009065485,0.4579363888888887,14.863902337157212,57.69760266721673,85.69521323592345,12.261797092314952,12.3 days,0.2475029496059381,24.75029496059381,REORDER NOW,36.69521323592345,37,25.461607852764413,MEDIUM,53,153.32108868440542,29.276582129989812,37.573035166245745,124.04450655441562,30.664068620542857,0.004385774653775556,0.09259733342184959,22.432914487532766,64,0,63
FOODS_3_666,TX_2,FOODS_3,medium,13.0,4.0,0.0,7,0.975,0.02,5.0,25.0,item_store,90,0.699205898780101,intermittent,synthetic_demo,healthy,17.0,0.9642857142857143,7.409415172554054,30.83416857457731,1.0278056191525768,7.409415172554054,14,14.992183336677368,0.6800161560833184,0.17777777777777778,3.5262763301992517,10.935691502753306,18.51845966687662,16.54009248754298,16.5 days,4.894194183258094e-08,4.894194183258094e-06,HEALTHY,1.5184596668766197,2,1.6399440990398182,LOW,0,6.668697692142185,6.668697692142185,27.548815390170777,0.0,1.3111107775890032,0.8081700299797727,1.3111107775890032,0.8081700299797727,9,0,8
FOODS_3_677,TX_2,FOODS_3,low,17.0,5.0,0.0,10,0.975,0.02,5.0,25.0,item_store,90,1.1441089395726167,intermittent,synthetic_demo,healthy,22.0,0.9285714285714286,6.412836639951509,26.369799121321876,0.8789933040440625,9.1626126463091,17,15.179563544115451,1.1230720071090396,0.24841270888888883,6.960744509264959,16.12335715557406,22.14030805338041,25.02863207123723,25.0 days,0.00015036333909945743,0.015036333909945743,HEALTHY,0.14030805338040864,1,0.13426261246325139,LOW,0,6.832953280216018,6.832953280216018,30.086434542195686,0.0,1.2930060388357631,2.1642534472776696,1.2930060388357631,2.1642534472776696,12,0,11
FOODS_3_709,TX_2,FOODS_3,low,16.0,2.0,0.0,5,0.95,0.02,5.0,25.0,item_store,90,1.3267695627720797,regular,synthetic_demo,healthy,18.0,1.25,8.705174792747025,40.38981549434039,1.3463271831446797,6.115168891217202,12,15.25287101618503,1.326787801779971,-0.1396825777777778,4.879931535876039,10.995100427093242,20.13280255206107,13.369707026160278,13.4 days,3.0883130758274646e-05,0.0030883130758274646,HEALTHY,2.1328025520610687,3,2.120278045221212,LOW,0,3.5889265764648797,3.5889265764648797,26.307273689420683,0.0,0.6391840508611987,3.2750526846573886,0.6391840508611987,3.2750526846573886,8,0,7
FOODS_3_724,TX_2,FOODS_3,low,11.0,2.0,0.0,14,0.95,0.02,5.0,25.0,item_store,90,0.5985858234375486,highly_intermittent,synthetic_demo,healthy,13.0,0.42857142857142855,2.8794006019854916,12.415402450671337,0.4138467483557112,5.630203905678995,21,8.525725300560413,0.5996997043896048,0.05158730111111111,3.6908390711220083,9.321042976801003,12.216564371682422,31.412594279528296,31.4 days,0.000510977183353245,0.051097718335324505,HEALTHY,0.0,0,0.0,NONE,0,1.5473700126726833,1.5473700126726833,1.5473700126726833,0.0,0.21917066014351988,2.150079580738493,0.21917066014351988,2.150079580738493,6,0,5
FOODS_3_795,TX_2,FOODS_3,medium,41.0,0.0,0.0,7,0.99,0.02,5.0,25.0,item_store,90,1.7516836680728638,regular,synthetic_demo,healthy,41.0,2.2142857142857144,15.221432368172913,65.90248882123566,2.196749627374522,15.221432368172913,14,30.66251454054926,1.7388217875273604,-0.28015874444444444,10.702340187013863,25.923772555186776,41.36485472756313,18.663938524938665,18.7 days,1.0506972847323937e-08,1.0506972847323937e-06,HEALTHY,0.3648547275631273,1,0.17640860412282425,LOW,0,1.9046955621665904,1.9046955621665904,26.959045029197725,0.0,0.03239335583227029,12.448062735751709,0.03239335583227029,12.448062735751709,4,0,3
FOODS_3_801,TX_2,FOODS_3,high,36.0,2.0,0.0,7,0.95,0.02,5.0,25.0,item_store,90,2.2005912940871704,regular,synthetic_demo,healthy,38.0,2.0714285714285716,14.201176726874813,60.339399983600856,2.011313332786695,14.201176726874813,14,28.001060734875107,2.131989849764915,0.5896825877777777,9.278150427974037,23.47932715484885,37.279211162849144,18.89312787846467,18.9 days,1.2263174553606149e-05,0.0012263174553606149,HEALTHY,0.0,0,0.0,NONE,0,14.912803180284188,14.912803180284188,14.912803180284188,0.0,2.900194647668998,2.9416424424228573,2.900194647668998,2.9416424424228573,20,0,19
FOODS_3_817,TX_2,FOODS_3,medium,12.0,1.0,0.0,3,0.975,0.02,5.0,25.0,item_store,90,0.8888003073801748,intermittent,synthetic_demo,overstock,13.0,0.5,3.440383580533714,16.79504244694314,0.559834748231438,1.4815051020408165,10,4.932466980030829,0.8841438575954965,0.13015873444444445,3.0014537283784137,4.48295883041923,7.933920708409243,23.22113809667589,23.2 days,2.708944180085382e-14,2.708944180085382e-12,OVERSTOCK,0.0,0,0.0,NONE,0,0.5848311252610165,0.5848311252610165,0.5848311252610165,0.0,0.005545587645996684,5.571031870310331,0.005545587645996684,5.571031870310331,2,0,1
FOODS_1_017,WI_3,FOODS_1,low,31.0,4.0,0.0,10,0.99,0.02,5.0,25.0,item_store,90,0.7824970198026316,highly_intermittent,synthetic_demo,overstock,35.0,0.9642857142857143,6.658297123496982,26.956237450874575,0.8985412483624858,9.362618829490154,17,15.4845681608114,0.7688247483710869,0.16666666,5.65590378546275,15.018522614952904,21.14047194627415,38.95202369817133,39.0 days,0.0,0.0,OVERSTOCK,0.0,0,0.0,NONE,0,2.7878766360861706,2.7878766360861706,2.7878766360861706,0.0,0.0,16.399274329918647,0.0,16.399274329918647,1,0,0
FOODS_1_020,WI_3,FOODS_1,medium,20.0,0.0,0.0,3,0.975,0.02,5.0,25.0,item_store,90,1.6867077375178905,intermittent,synthetic_demo,healthy,20.0,1.1785714285714286,8.661971624103423,37.71070517150414,1.2570235057168047,3.5907889941690962,10,12.437264301214395,1.6946015573292228,0.07222220888888888,5.752760841651035,9.34354983582013,18.19002514286543,15.910601439863456,15.9 days,1.1313434411519552e-08,1.1313434411519552e-06,HEALTHY,0.0,0,0.0,NONE,0,2.568855948460511,2.568855948460511,2.568855948460511,0.0,0.4105417928864404,5.161469840283097,0.4105417928864404,5.161469840283097,11,0,10
FOODS_1_042,WI_3,FOODS_1,high,57.0,11.0,0.0,5,0.95,0.02,5.0,25.0,item_store,90,2.4302748592254386,regular,synthetic_demo,overstock,68.0,1.7857142857142858,13.730123700072856,64.75335822025967,2.1584452740086557,9.478498193646992,12,25.291762849035283,2.364531936076467,0.6142857333333334,8.696759155432089,18.175257349079082,33.98852200446737,31.504157561387082,31.5 days,0.0,0.0,OVERSTOCK,0.0,0,0.0,NONE,0,4.0087519933645,4.0087519933645,4.0087519933645,0.0,0.0,33.40626661137083,0.0,33.40626661137083,1,0,0
FOODS_1_082,WI_3,FOODS_1,high,55.0,0.0,0.0,5,0.95,0.02,5.0,25.0,item_store,90,6.130668037752167,regular,synthetic_demo,reorder,55.0,9.285714285714286,64.40079259881874,262.21715973498567,8.740571991166188,46.50918120983816,12,107.21011728002959,5.992999207992117,-1.438095333333333,22.042278192734543,68.5514594025727,129.25239547276414,6.292494364852405,6.3 days,0.26316848320828,26.316848320828,REORDER NOW,74.25239547276414,75,30.578434141274517,MEDIUM,76,191.595737867778,30.438482832714758,30.44866624490511,161.15725503506326,38.31778828456356,0.05663704133481202,0.17769941052777416,37.916548167299034,96,0,95
FOODS_1_086,WI_3,FOODS_1,high,11.0,4.0,0.0,10,0.9,0.02,5.0,25.0,item_store,90,1.3925518608384815,regular,synthetic_demo,critical,15.0,1.8214285714285714,13.727092402385063,62.176718815505815,2.0725572938501937,19.80648945889984,17,34.37822453761582,1.398630872527741,-0.06904760000000003,5.668122084546801,25.474611543446642,40.04634662216262,7.237435628201366,7.2 days,0.8614237093437607,86.14237093437606,CRITICAL,25.046346622162623,26,67.91521920160115,HIGH,29,95.15126621420607,27.162931266662522,27.487617298424134,67.98833494754355,19.030253242841216,0.0,0.0905366185581292,10.060283375716914,37,0,36
FOODS_1_089,WI_3,FOODS_1,low,2.0,0.0,0.0,5,0.95,0.02,5.0,25.0,item_store,90,0.943935774311443,highly_intermittent,synthetic_demo,reorder,2.0,0.25,1.8380530130981843,10.206972135215803,0.34023240450719344,1.306817553233028,12,3.34131525958979,0.9069466197762668,-0.27857143333333334,3.335753769566493,4.642571322799521,6.677069029156283,5.878334848489467,5.9 days,0.3662481075426851,36.62481075426851,REORDER NOW,4.677069029156283,5,49.397880385162054,MEDIUM,0,11.749806162142098,11.749806162142098,25.80467385576656,0.0,2.3482646686085817,0.07069015915992422,2.3482646686085817,0.07069015915992422,9,0,8
FOODS_1_099,WI_3,FOODS_1,high,130.0,39.0,2.0,14,0.99,0.02,5.0,25.0,item_store,90,2.5406780758360714,regular,synthetic_demo,overstock,167.0,2.607142857142857,18.556293117711583,79.45263909080757,2.648421303026919,37.5939174113274,21,55.96047738722053,2.5062211682973192,-0.4936507222222222,21.815143284618483,59.40906069594588,77.77562067183901,63.056432830053616,63.1 days,0.0,0.0,OVERSTOCK,0.0,0,0.0,NONE,0,24.163672866530916,24.163672866530916,24.163672866530916,0.0,0.0,115.06510888824245,0.0,115.06510888824245,1,0,0
FOODS_1_112,WI_3,FOODS_1,medium,9.0,0.0,0.0,7,0.95,0.02,5.0,25.0,item_store,90,1.7357044893968767,intermittent,synthetic_demo,reorder,9.0,0.42857142857142855,3.106905150406536,11.897617593710356,0.39658725312367854,3.106905150406536,14,6.201311595543698,1.7390360789910195,0.1484126988888889,7.5680652711981535,10.674970421604689,13.769376866741851,22.693618942899526,22.7 days,0.1001296307149393,10.01296307149393,REORDER NOW,4.769376866741851,5,16.641184413774113,LOW,14,27.988326532179773,26.636655890402913,34.95449325605541,1.3516706417768596,5.5933546067593465,0.1539535598788502,0.08524747800898518,8.645846431128488,22,0,21
FOODS_1_135,WI_3,FOODS_1,low,6.0,1.0,0.0,3,0.95,0.02,5.0,25.0,item_store,90,0.7336656624177559,highly_intermittent,synthetic_demo,healthy,7.0,0.42857142857142855,3.2698307796385366,13.36103150425718,0.4453677168085727,1.3321793002915452,10,4.631965328198081,0.7362201957945138,0.04761904999999999,2.097469290154248,3.429648590445793,6.729434618352329,15.717349362815918,15.7 days,4.39962061471455e-06,0.000439962061471455,HEALTHY,0.0,0,0.0,NONE,0,2.2974886236150986,2.2974886236150986,2.2974886236150986,0.0,0.43497575428907076,1.2260985216974492,0.43497575428907076,1.2260985216974492,7,0,6
FOODS_1_155,WI_3,FOODS_1,medium,5.0,1.0,0.0,3,0.9,0.02,5.0,25.0,item_store,90,1.443179284453193,intermittent,synthetic_demo,reorder,6.0,1.0357142857142858,7.429420584556344,34.302009655635565,1.1434003218545188,3.1480047376093294,10,10.848448370842961,1.4499962907612847,0.060317455555555566,3.2185747814186327,6.366579519027962,14.067023152261594,5.247505956853678,5.2 days,0.12806425035759228,12.806425035759228,REORDER NOW,8.067023152261594,9,19.599984709898187,LOW,16,37.15341321134786,26.028122204190222,29.87559861175975,11.125291007157639,7.4304944439303044,0.00940991696345933,0.033378560173902866,8.61229403320706,21,0,20
FOODS_1_156,WI_3,FOODS_1,low,4.0,0.0,1.0,3,0.99,0.02,5.0,25.0,item_store,90,0.6240639248682747,intermittent,synthetic_demo,reorder,3.0,0.5,3.747441862826939,17.93138399868999,0.5977127999563331,1.5542091836734693,10,5.60665814470145,0.6237954335556773,0.06825396111111114,2.513491823127585,4.067701006801054,8.120149967829036,5.019132935113937,5.0 days,0.09042485435934022,9.042485435934022,REORDER NOW,5.120149967829036,6,25.006696618985668,MEDIUM,0,18.215603142243246,18.215603142243246,25.608154512272886,0.0,3.6429015275204755,0.0109550464086942,3.6429015275204755,0.0109550464086942,10,0,9
FOODS_1_172,WI_3,FOODS_1,high,9.0,3.0,0.0,7,0.9,0.02,5.0,25.0,item_store,90,2.889018548814954,regular,synthetic_demo,critical,12.0,2.607142857142857,18.863649760438307,83.11594926845987,2.7705316422819957,18.863649760438307,14,38.56946583049222,2.7569472043783554,-0.9111109444444442,9.347889175310497,28.211538935748806,47.91735500580272,4.331298663716396,4.3 days,0.8266409200470468,82.66409200470468,CRITICAL,35.91735500580272,36,73.56268631893064,HIGH,37,101.37462317741316,27.675735895936825,27.685651109408244,73.69888728147633,20.27475977987821,0.00588770015797218,0.06485953056374621,16.79598745084351,47,0,46
FOODS_1_175,WI_3,FOODS_1,medium,3.0,1.0,0.0,10,0.9,0.02,5.0,25.0,item_store,90,0.6426366448251367,intermittent,synthetic_demo,reorder,4.0,0.35714285714285715,2.4773245102626986,11.149257932988695,0.3716419310996232,3.6404640798468,17,6.385551678872988,0.6459036449973453,-0.0206349211111111,2.6176032480121845,6.258067327858985,9.003154926885172,10.763048152733203,10.8 days,0.4301371195132283,43.01371195132283,REORDER NOW,5.003154926885172,6,43.44583285545222,MEDIUM,0,20.139408884036822,20.139408884036822,26.31376622277898,0.0,4.027383639342396,0.014651101910816576,4.027383639342396,0.014651101910816576,11,0,10
FOODS_1_210,WI_3,FOODS_1,medium,12.0,3.0,0.0,5,0.95,0.02,5.0,25.0,item_store,90,1.2797369843598028,regular,synthetic_demo,reorder,15.0,2.4285714285714284,16.916375238852225,70.6903078910672,2.356343596368907,12.312054919453205,12,28.503398187883523,1.197979030913201,-0.46746031222222223,4.406172294038796,16.718227213492,32.909570481922316,6.36579487945425,6.4 days,0.1578272239705446,15.78272239705446,REORDER NOW,17.909570481922316,18,21.858742419365313,LOW,16,41.6248950259081,26.09880392479786,26.20211283907241,15.526091101110243,8.324199697109371,0.032471169676978114,0.03394752892377858,7.742219001491383,21,0,20
FOODS_1_214,WI_3,FOODS_1,low,11.0,3.0,0.0,10,0.9,0.02,5.0,25.0,item_store,90,0.7158316606539263,intermittent,synthetic_demo,healthy,14.0,0.4642857142857143,3.5469935486900477,15.177423818521364,0.5059141272840455,5.237227845253351,17,9.070048886261445,0.7180274751980171,-0.05079364222222222,2.9098938607910205,8.147121706044372,11.979942747052466,27.67268049057602,27.7 days,5.6872849164668615e-05,0.0056872849164668615,HEALTHY,0.0,0,0.0,NONE,0,0.8191054983910214,0.8191054983910214,0.8191054983910214,0.0,0.032916647665109086,3.850130941561623,0.032916647665109086,3.850130941561623,3,0,2
FOODS_2_021,WI_3,FOODS_2,high,0.0,0.0,3.0,3,0.95,0.02,5.0,25.0,item_store,90,5.495823951026846,regular,synthetic_demo,stockout,-3.0,6.035714285714286,43.203004740339644,179.8333596860434,5.994445322868113,18.290861880466473,10,61.35204457963483,5.030327643673505,2.276190333333333,14.331252813070119,32.62211469353659,75.68329739270494,0.0,0.0 days,0.9927299363134303,99.27299363134303,STOCKOUT,78.68329739270494,79,99.6364968156715,URGENT,125,444.4900424128125,28.977994373025425,87.61887364032707,415.5120480397871,88.89800848256249,0.0,0.07211671005522982,36.17410822749274,144,0,143
